Latitude,Longitude
-4.112,105.3943
-4.1114,105.3927
-4.1051,105.3884
-4.0824,105.5719
-4.0817,105.5767
-4.0809,105.557
-4.0804,105.5733
-4.0801,105.5618
-4.0788,105.5584
-4.078,105.5631
-4.0766,105.5727
-4.0758,105.3267
-4.0753,105.7141
-4.0742,105.5625
-4.0533,105.5447
-4.0526,105.5494
-4.0443,105.2323
-4.0366,105.2048
-4.0366,105.2077
-4.027,105.8142
-4.0218,104.5479
-4.0181,104.5473
-4.0175,104.5515
-3.99,105.4061
-3.9797,105.5747
-3.9732,105.7002
-3.9716,105.71
-3.9685,105.7045
-3.9677,105.7094
-3.9607,105.7033
-3.9599,105.7082
-3.9595,105.7055
-3.9591,105.7131
-3.9587,105.7104
-3.9568,105.7027
-3.956,105.7076
-3.9556,105.7049
-3.9429,105.4568
-3.9316,105.5036
-3.9111,105.6084
-3.9103,105.6133
-3.9102,105.5639
-3.9032,105.3177
-3.9027,105.3163
-3.9025,105.3224
-3.902,105.3209
-3.9004,105.8277
-3.8994,105.3172
-3.8987,105.3218
-3.8825,105.5026
-3.8809,105.5251
-3.8801,105.5054
-3.8796,105.5217
-3.8788,105.5265
-3.8781,105.5312
-3.8778,105.5197
-3.877,105.5245
-3.8762,105.5293
-3.8757,105.5211
-3.8755,105.534
-3.8742,105.5306
-3.8638,105.598
-3.8638,105.6061
-3.8631,105.6028
-3.8631,105.6109
-3.8624,105.6077
-3.8616,105.6125
-3.8615,105.6206
-3.8608,105.6007
-3.8607,105.6255
-3.8601,105.6222
-3.86,105.5974
-3.8594,105.627
-3.8592,105.6022
-3.8581,105.4066
-3.8577,105.5953
-3.8569,105.6001
-3.8569,105.592
-3.8569,105.6249
-3.8561,105.5968
-3.8561,105.6297
-3.8555,105.6264
-3.853,105.5914
-3.8522,105.5962
-3.8515,105.601
-3.8501,105.6355
-3.8499,105.5859
-3.8498,105.6436
-3.8493,102.364
-3.849,105.6485
-3.8486,105.6453
-3.8478,105.6501
-3.847,105.6301
-3.8462,105.6349
-3.8455,105.6398
-3.8447,105.6447
-3.844,105.6495
-3.8431,105.6295
-3.8421,105.5847
-3.8383,105.5841
-3.8316,105.7561
-3.8311,105.758
-3.829,105.2211
-3.8289,105.1976
-3.8282,105.2022
-3.8274,105.2067
-3.8267,105.2113
-3.8267,105.5824
-3.8264,105.7623
-3.8252,105.2205
-3.8252,105.8745
-3.8249,105.8723
-3.8245,105.2251
-3.8202,104.5701
-3.8069,105.7593
-3.8061,105.7643
-3.8022,105.7637
-3.8014,105.7686
-3.7997,105.6777
-3.7983,105.7631
-3.7944,105.7624
-3.7942,105.5872
-3.7925,105.4985
-3.792,105.752
-3.7912,105.7569
-3.7874,104.613
-3.7825,105.4628
-3.7756,105.5302
-3.7748,105.609
-3.7748,105.535
-3.7742,105.5273
-3.7741,105.6139
-3.774,105.5398
-3.7737,102.832
-3.7735,105.532
-3.7733,105.5692
-3.7728,105.5369
-3.7717,105.5296
-3.771,105.5344
-3.7663,105.5879
-3.7654,105.5851
-3.7598,105.5694
-3.7572,105.1602
-3.7565,105.1647
-3.7534,105.1596
-3.7527,105.1642
-3.7497,105.159
-3.7489,105.1636
-3.7482,105.1681
-3.7473,105.1493
-3.7469,105.6097
-3.7461,105.6068
-3.7459,105.1584
-3.7452,105.163
-3.745,102.4022
-3.7443,105.1441
-3.7433,105.4979
-3.7428,105.1533
-3.7422,105.6063
-3.7421,105.1579
-3.7414,105.1624
-3.7402,105.8254
-3.7401,105.4925
-3.7399,105.1716
-3.7395,104.5838
-3.7394,105.4973
-3.7391,105.1527
-3.7387,105.5021
-3.7372,105.5117
-3.7369,105.1664
-3.7361,105.171
-3.7355,105.4967
-3.7354,105.1756
-3.7324,105.4913
-3.7324,105.1704
-3.7301,105.6844
-3.7246,105.4657
-3.7229,105.6281
-3.7222,105.633
-3.7215,105.4604
-3.7208,105.4651
-3.7191,105.6275
-3.7185,105.455
-3.7177,105.4598
-3.7169,105.4645
-3.7139,105.4592
-3.6847,105.4693
-3.6756,105.7772
-3.6748,105.7821
-3.6559,105.7997
-3.6383,104.5607
-3.6285,105.7712
-3.625,104.8882
-3.5611,105.5397
-3.561,105.7404
-3.5602,105.7454
-3.5572,105.5391
-3.5563,105.7448
-3.5562,105.5363
-3.5555,105.7497
-3.5555,105.5411
-3.5508,105.7541
-3.5351,105.7517
-3.5272,105.7505
-3.5267,105.7021
-3.5266,105.7046
-3.526,105.707
-3.5228,105.7015
-3.5227,105.704
-3.5221,105.7064
-3.5196,105.6732
-3.5176,105.7874
-3.5169,105.7898
-3.5142,105.7052
-3.514,105.7078
-3.5138,105.7842
-3.5137,105.7868
-3.513,105.7892
-3.5102,105.6793
-3.5092,105.7375
-3.5056,105.6836
-3.4958,111.9551
-3.4948,105.7787
-3.4844,105.64
-3.484,104.6612
-3.4836,105.6449
-3.4822,105.7563
-3.4789,105.624
-3.4773,105.5838
-3.4563,105.7421
-3.4531,105.7365
-3.4531,105.1736
-3.4523,105.7415
-3.4492,105.7359
-3.4452,105.8122
-3.4449,101.9479
-3.4431,111.9962
-3.4404,105.8167
-3.4386,111.9865
-3.4371,111.9952
-3.4297,104.435
-3.4291,104.4392
-3.4247,104.8555
-3.4234,105.2883
-3.4228,111.9346
-3.4218,105.2736
-3.4213,104.8778
-3.4193,105.2397
-3.4191,105.8237
-3.4041,105.2374
-3.4034,105.2421
-3.4026,105.2467
-3.3851,105.2584
-3.3826,105.2552
-3.3813,105.2578
-3.3756,104.8525
-3.3718,104.852
-3.3691,105.2608
-3.3669,113.9067
-3.3666,105.2576
-3.3661,113.937
-3.3643,113.906
-3.3638,113.9246
-3.3633,113.912
-3.3623,113.918
-3.3619,105.2376
-3.3617,113.9366
-3.3613,113.924
-3.3593,113.936
-3.3591,105.0063
-3.3588,105.2324
-3.3584,105.0108
-3.3579,112.6235
-3.3562,112.6223
-3.3554,105.0057
-3.3546,105.0103
-3.3441,105.004
-3.3419,112.6811
-3.3399,112.6798
-3.3328,105.3247
-3.3255,112.475
-3.3251,105.3235
-3.3247,112.4797
-3.3245,105.2271
-3.3238,105.2318
-3.3236,105.333
-3.3207,105.2265
-3.3193,112.474
-3.3185,112.4788
-3.318,105.7026
-3.3153,105.0883
-3.3146,105.6995
-3.3119,103.2838
-3.3115,105.0878
-3.3114,105.3359
-3.3067,105.6983
-3.3064,104.9201
-3.3063,105.7007
-3.3056,105.6018
-3.3025,105.0958
-3.302,104.924
-3.3017,105.6012
-3.3013,104.9285
-3.3009,105.6061
-3.3001,105.5859
-3.2999,112.7404
-3.2993,104.6476
-3.2991,112.7453
-3.2971,105.6308
-3.2963,105.6357
-3.2927,112.5931
-3.2924,105.6351
-3.2907,105.5945
-3.29,105.5994
-3.2892,105.6043
-3.2861,105.5988
-3.2856,112.8255
-3.281,112.8145
-3.2802,104.7207
-3.2801,112.8195
-3.2793,112.8246
-3.2643,105.6358
-3.2635,105.6408
-3.2627,105.6457
-3.2619,105.6254
-3.2597,112.5705
-3.2596,105.6402
-3.2579,112.5727
-3.2574,104.2679
-3.2567,104.2721
-3.2535,112.5695
-3.2386,104.5819
-3.2373,104.5906
-3.235,104.5813
-3.2343,104.5857
-3.232,104.5765
-3.2313,104.5808
-3.2306,104.5851
-3.2276,104.5802
-3.2273,103.6007
-3.2155,105.3317
-3.2103,112.4104
-3.2095,112.4151
-3.2066,104.4978
-3.2037,104.883
-3.203,104.8875
-3.1965,102.6423
-3.1772,104.6615
-3.1695,104.832
-3.1511,105.2754
-3.1501,105.2732
-3.1494,105.2779
-3.1486,103.4073
-3.148,105.2701
-3.1464,105.3699
-3.1404,112.9363
-3.1086,107.9204
-3.0939,101.9138
-3.0874,105.6379
-3.0848,103.1876
-3.0843,105.6323
-3.0835,105.2314
-3.0835,105.6373
-3.0784,101.9258
-3.0466,107.9263
-3.0444,102.745
-3.0376,105.0073
-3.0292,113.9722
-3.0274,113.9709
-3.0231,106.5064
-3.0225,106.5102
-3.0169,105.0653
-3.0099,105.036
-3.0083,105.0216
-3.0076,105.0262
-3.0061,105.0354
-3.0047,105.0446
-3.0045,105.021
-3.0038,105.0256
-3.0024,105.1581
-2.9981,105.2102
-2.9978,105.1622
-2.9975,105.2391
-2.9951,105.0809
-2.9883,105.0988
-2.9845,105.0982
-2.9843,105.1985
-2.9838,105.1029
-2.9835,105.2032
-2.98,105.1023
-2.9794,105.1307
-2.9786,105.1354
-2.965,106.6024
-2.9574,110.864
-2.9528,105.1813
-2.9524,110.8594
-2.9518,110.8631
-2.9502,106.3618
-2.9493,110.8436
-2.9487,110.8473
-2.9406,105.1843
-2.9406,105.2616
-2.9393,105.2593
-2.9374,105.2563
-2.9355,105.2587
-2.9322,102.7687
-2.9318,105.2166
-2.9286,105.2113
-2.9279,105.2161
-2.9272,105.2208
-2.9255,105.206
-2.9248,105.2108
-2.9241,105.2155
-2.9217,105.2055
-2.9197,105.1427
-2.919,105.1474
-2.9188,105.1234
-2.9152,105.1468
-2.9144,105.1515
-2.9135,105.2332
-2.9128,105.238
-2.9121,105.1415
-2.912,105.2427
-2.9118,107.5715
-2.9106,105.2522
-2.9097,105.2326
-2.909,105.1363
-2.9088,105.1124
-2.9059,105.131
-2.905,105.1118
-2.9047,114.1978
-2.9028,105.1258
-2.9013,105.2362
-2.8998,105.2457
-2.899,105.2504
-2.899,105.1252
-2.8974,105.2356
-2.8967,105.2403
-2.8959,105.2451
-2.8952,105.2498
-2.8939,111.3565
-2.8928,105.2398
-2.8921,105.2445
-2.889,105.2392
-2.889,111.3143
-2.8883,111.3184
-2.8875,111.3595
-2.8873,104.7516
-2.8855,108.2633
-2.8847,108.2682
-2.8825,111.3175
-2.8816,106.5003
-2.8705,104.7127
-2.8663,111.5979
-2.8584,104.6927
-2.8562,106.2715
-2.8547,107.8935
-2.8501,107.8928
-2.8501,107.8928
-2.8459,105.1473
-2.8452,105.152
-2.8442,105.1504
-2.8433,106.2732
-2.839,106.1946
-2.8377,103.3361
-2.8178,103.6271
-2.8046,106.0136
-2.8045,106.123
-2.8044,106.1227
-2.8014,106.1149
-2.7991,104.1153
-2.7953,105.9942
-2.7907,105.9971
-2.7896,106.0041
-2.7867,105.9965
-2.7856,106.0035
-2.785,106.007
-2.7832,105.9923
-2.7826,105.9959
-2.781,106.0064
-2.7786,105.9952
-2.7613,106.212
-2.7598,104.7512
-2.7591,104.7557
-2.7343,104.67
-2.7267,106.4068
-2.7151,106.1605
-2.7146,106.19
-2.7143,103.9182
-2.714,106.1936
-2.7118,103.9185
-2.7064,106.1887
-2.7011,106.1435
-2.7005,106.1471
-2.6821,106.0264
-2.6779,107.6516
-2.677,107.6478
-2.6627,102.8819
-2.6572,107.9523
-2.6499,106.5145
-2.6112,106.3998
-2.6099,106.0116
-2.6094,106.0103
-2.6089,106.0138
-2.6074,106.2099
-2.6051,101.8038
-2.6013,101.2025
-2.5912,104.8418
-2.5896,107.7893
-2.5796,106.4918
-2.5793,102.9913
-2.5761,106.7621
-2.5755,106.7661
-2.5755,106.4911
-2.5718,106.5142
-2.551,101.7565
-2.5506,101.8489
-2.5492,101.2327
-2.542,103.4898
-2.5386,101.7263
-2.5381,101.7297
-2.5344,112.5541
-2.5315,112.5551
-2.5279,101.8416
-2.5084,103.0449
-2.4889,106.4347
-2.4534,110.6634
-2.4448,104.6612
-2.4395,106.1677
-2.4321,101.982
-2.4287,102.072
-2.4273,105.0512
-2.4264,105.0497
-2.3905,104.3588
-2.3838,104.3534
-2.3496,111.1182
-2.3374,111.0407
-2.3361,106.0552
-2.3334,111.0389
-2.3168,106.0192
-2.308,106.1548
-2.3074,106.1584
-2.2871,103.4792
-2.2612,103.0345
-2.1913,105.9444
-2.1842,105.9613
-2.1804,105.961
-2.1801,105.9606
-2.0991,105.389
-2.0953,105.9186
-2.0858,105.4737
-2.0322,105.4324
-2.0281,110.5334
-1.9545,112.1382
-1.8783,111.2725
-1.8773,111.2729
-1.8724,111.2714
-1.8715,111.2718
-1.6809,113.2556
-1.3326,113.073
-1.3212,110.0859
-1.3199,110.0854
-1.3164,111.7301
-2.4018,100.9736
-2.3985,100.9731
-2.3472,101.8934
-2.3052,100.9159
-2.2214,101.0229
-2.2184,100.9978
-2.2151,100.9973
-2.2146,101.0007
-2.2012,102.1862
-2.1942,103.1017
-2.1925,103.0979
-2.192,103.1016
-2.1907,103.1012
-2.163,102.3013
-2.1308,102.1065
-2.1095,101.4028
-2.0856,102.1863
-2.0672,101.3468
-2.0172,101.339
-2.0145,101.3351
-2.0014,102.0492
-2.0005,102.0781
-1.9999,102.0816
-1.9739,102.2531
-1.9362,101.4716
-1.7976,103.0651
-1.7671,102.9478
-1.7037,102.1714
-1.7031,102.175
-1.6678,103.1793
-1.5541,102.3702
-1.3378,103.8862
-1.2907,103.5139
-0.0356,110.8204
-0.0348,110.8207
0.0149,110.6089
0.0189,110.5596
0.0196,110.5636
0.1182,100.632
0.2084,100.6002
0.256,100.4205
0.2565,100.4239
0.4206,109.8473
1.1432,99.849
-7.9278,125.856
-7.9268,125.8584
-7.8972,126.3422
-7.8959,126.3488
-7.892,126.351
-7.8905,126.3563
-7.8896,126.3514
-7.8177,129.7359
-7.7669,126.2923
-7.7659,126.3232
-7.7603,126.2935
-7.4621,131.6527
-7.4565,131.6487
0.634,122.4505
0.8931,124.0818
1.8955,117.2385
1.9321,117.3029
2.0137,117.2352
2.0613,117.1953
2.1922,117.9621
2.1956,117.9626
2.2171,116.9198
2.2753,117.1955
2.2764,117.1884
2.7759,125.4085
2.7813,125.4092
-7.767,126.3017
-7.767,126.3548
-7.7636,126.3563
-5.4461,119.924
-5.4297,119.9292
-5.428,119.918
-5.4274,119.9143
-5.4191,119.945
-5.2655,119.8387
-5.214,119.9034
-4.6498,104.959
-4.6131,105.5986
-4.6084,105.6027
-4.6079,105.5995
-4.4321,105.0105
-4.4315,105.007
-4.3293,121.721
-4.3256,121.7143
-4.3246,121.7213
-4.3231,121.7113
-4.3216,121.7197
-4.3209,121.7147
-4.3168,121.7201
-4.3067,104.8733
-4.1404,105.4771
-4.1398,105.4738
-4.1398,105.4804
-4.1393,105.4705
-4.1392,105.4772
-4.1388,105.4673
-4.1387,105.4739
-4.1381,105.4706
-4.1351,105.478
-4.1346,105.4747
-3.9961,121.7662
-3.9939,121.7679
-3.905,104.2666
-3.9045,122.4162
-3.8728,122.4042
-3.872,122.3988
-3.8712,122.3933
-3.8704,122.4066
-3.8696,122.4012
-3.8688,122.3958
-3.8431,115.2507
-3.8243,105.2015
-3.8238,105.1981
-3.8216,115.0272
-3.7959,105.6745
-3.7865,103.8163
-3.7809,105.5195
-3.7803,105.5162
-3.7727,105.5682
-3.7722,105.565
-3.7666,105.5321
-3.761,105.5635
-3.7413,105.6073
-3.7408,105.6041
-3.7393,105.4995
-3.7387,105.4962
-3.7382,105.4929
-3.7376,105.4896
-3.7371,105.4862
-3.7357,105.5104
-3.7317,105.4872
-3.7225,105.4648
-3.7221,103.6339
-3.7219,105.4615
-3.7213,105.6175
-3.7166,105.4624
-3.716,105.4591
-3.7154,105.4557
-3.7149,105.4524
-3.7107,105.46
-3.7007,105.3368
-3.6959,105.3411
-3.6941,105.3309
-3.6911,105.3455
-3.6905,105.3421
-3.6899,105.3387
-3.6893,105.3353
-3.6888,105.3318
-3.6886,105.3457
-3.6882,105.3284
-3.688,105.3423
-3.6875,105.3389
-3.6869,105.3354
-3.6863,105.332
-3.6858,105.3286
-3.6857,105.3464
-3.6852,105.3252
-3.6851,105.343
-3.6847,105.3218
-3.6828,105.3294
-3.6827,105.3432
-3.6822,105.326
-3.6816,105.3226
-3.6804,105.3296
-3.6798,105.3439
-3.6792,105.3405
-3.6756,105.3517
-3.6607,104.5922
-3.6578,104.5926
-3.655,104.5932
-3.6289,114.923
-3.6261,114.927
-3.6052,105.7581
-3.6047,105.7549
-3.5953,105.2843
-3.5788,105.6966
-3.5638,105.7356
-3.5591,105.7397
-3.5544,105.7438
-3.5375,105.8025
-3.537,105.8013
-3.5146,105.2132
-3.5141,105.2097
-3.5063,105.1967
-3.4989,104.9135
-3.4987,104.9168
-3.4981,104.9132
-3.4952,104.9255
-3.4946,104.9218
-3.494,104.9181
-3.4938,104.9215
-3.4934,104.9145
-3.4932,104.9178
-3.4925,104.9141
-3.4885,105.6372
-3.4883,104.9224
-3.4734,105.5788
-3.4728,105.5756
-3.4681,105.5797
-3.468,105.0349
-3.4675,105.5764
-3.4654,119.919
-3.4625,105.0359
-3.4585,104.2343
-3.449,105.0567
-3.4435,105.0576
-3.4413,105.5501
-3.4247,105.4842
-3.4194,105.4851
-3.4181,104.8743
-3.417,105.2387
-3.4134,104.1442
-3.4126,105.8305
-3.4007,105.2415
-3.4001,105.238
-3.3862,105.2548
-3.3821,104.102
-3.3808,105.2557
-3.3802,105.2522
-3.3691,126.7592
-3.3691,113.901
-3.3685,113.8976
-3.3638,126.7653
-3.3633,105.2515
-3.3629,126.759
-3.3628,126.7609
-3.3608,105.0025
-3.3603,105.234
-3.3602,113.9096
-3.3597,105.2305
-3.3597,113.9275
-3.3575,113.9136
-3.3559,105.0071
-3.3553,105.0034
-3.3547,104.9998
-3.3497,105.0044
-3.3465,105.2183
-3.3454,105.2192
-3.3448,105.2156
-3.3442,105.0053
-3.3436,105.0017
-3.343,104.9981
-3.3381,105.0026
-3.3344,105.2132
-3.3333,105.214
-3.3301,104.3566
-3.3269,105.3442
-3.326,121.1343
-3.3241,105.2186
-3.323,105.2194
-3.3193,105.2309
-3.3187,105.2274
-3.3182,105.2239
-3.3173,105.0806
-3.3172,105.0811
-3.3124,105.0851
-3.3123,105.0857
-3.3118,105.0815
-3.3117,105.0821
-3.3069,105.086
-3.3068,105.0866
-3.3027,105.0942
-3.3025,105.0948
-3.302,105.0906
-3.3019,105.0912
-3.3013,105.0875
-3.3008,119.4694
-3.3006,105.2197
-3.3005,112.7426
-3.3001,105.2161
-3.2999,112.7389
-3.297,105.0957
-3.2968,119.4697
-3.2965,112.7394
-3.2917,105.1994
-3.2787,112.8256
-3.2781,112.8219
-3.2741,112.8188
-3.2738,112.8187
-3.2717,105.1809
-3.269,114.9688
-3.257,112.5811
-3.2551,104.265
-3.2225,115.0183
-3.1728,104.6606
-3.1511,120.0126
-3.1471,120.0136
-3.1465,120.0102
-3.1425,120.0113
-3.12,108.0911
-3.1138,126.7319
-3.113,126.7259
-3.1127,126.7305
-3.1117,126.7242
-3.1001,119.4936
-3.0912,115.1133
-3.088,107.9518
-3.0854,105.6369
-3.0835,105.6371
-3.0814,105.2282
-3.0812,119.6619
-3.0807,119.659
-3.0735,115.1301
-3.0702,115.1306
-3.065,103.5043
-3.0647,103.5011
-3.027,113.9722
-3.0265,113.9687
-3.0259,113.9652
-3.0237,113.9727
-3.0227,115.1733
-3.0226,113.9657
-3.02,113.9701
-3.0195,113.9666
-3.0145,113.9781
-3.0139,113.9746
-3.0112,113.9786
-3.0106,113.9751
-3.0078,113.9791
-3.0073,113.9756
-3.0045,113.9796
-3.004,113.9761
-3,115.2015
-2.9863,107.9044
-2.9817,107.9051
-2.9645,114.0713
-2.9612,114.0718
-2.9433,115.2313
-2.9155,112.9455
-2.915,112.9644
-2.8971,112.9182
-2.8633,122.151
-2.8625,122.153
-2.8443,113.0506
-2.8408,114.1262
-2.8334,122.1529
-2.8331,106.4917
-2.831,122.1688
-2.8295,122.1589
-2.8248,122.1597
-2.8129,106.4951
-2.8088,116.2127
-2.8056,113.0267
-2.7897,121.041
-2.7842,106.0025
-2.7789,106.0034
-2.7374,114.0746
-2.7366,114.284
-2.6266,106.3244
-2.6252,105.3409
-2.6197,105.3418
-2.5795,121.3751
-2.5764,121.3849
-2.5757,121.3803
-2.5737,106.1948
-2.5719,121.3854
-2.5706,121.3764
-2.5638,114.6114
-2.4955,114.1554
-2.4058,105.382
-2.4052,105.3785
-2.4049,105.3798
-2.3418,114.194
-2.339,114.1979
-2.3384,114.1945
-2.3357,114.1985
-2.3351,114.195
-2.2746,112.9724
-2.2134,115.5149
-2.2112,115.5223
-2.2107,115.4976
-2.2101,115.4942
-2.2017,104.7355
-2.1712,115.5714
-2.1684,115.5754
-2.1645,115.5724
-2.1595,115.5838
-2.159,115.5804
-2.1562,115.5843
-2.144,115.5933
-2.0624,115.5706
-2.0075,121.4303
-2.0037,121.4295
-2.003,121.431
-1.9992,121.43
-1.9014,116.3661
-1.898,116.3666
-1.8951,103.234
-1.8944,115.8627
-1.8924,116.3747
-1.8919,116.3712
-1.891,115.8632
-1.8885,116.3717
-1.8822,115.8503
-1.8731,103.5558
-1.8721,103.5593
-1.8561,115.8579
-1.855,115.8723
-1.7647,120.9296
-1.7642,120.926
-1.7636,120.9225
-1.7604,120.9298
-1.7598,120.9263
-1.7407,116.2456
-1.7401,116.2421
-1.7357,120.9111
-1.7352,120.9075
-1.6203,120.3412
-1.6012,116.0944
-1.549,116.088
-1.4852,121.2503
-1.4743,103.5076
-1.4702,115.177
-1.2005,103.3781
-1.1983,103.38
-1.1861,103.3699
-1.1753,114.8995
-1.0161,121.9205
-1.0143,121.9197
-1.0119,121.9231
-1.0111,121.9182
-1.0101,121.9223
-1.0093,121.9174
-1.0077,117.0645
-1.0074,117.0642
-1.0069,121.921
-1.0026,121.923
-1.0019,121.9183
-1.0007,121.9218
-0.9745,121.7071
-0.9711,121.7066
-0.9644,117.1462
-0.8693,102.589
-0.866,102.5896
-0.6968,116.9362
-0.5814,117.3862
-0.4426,117.419
-0.0848,117.438
0.0921,117.4725
0.0927,117.4688
0.1196,116.6697
0.1229,116.6703
0.1872,116.8216
0.1956,116.812
0.1979,116.8196
0.199,116.8125
0.1995,116.809
0.2018,116.8166
0.2029,116.8095
0.5096,117.272
0.5141,117.2653
0.5955,120.424
0.6469,117.5565
0.6475,117.5528
0.6574,117.4446
0.6771,117.5645
0.6811,117.5614
0.6857,117.5545
0.6861,117.4639
0.6891,117.5551
0.6897,117.5514
0.7066,117.467
0.7225,117.0721
1.0339,117.6373
1.0407,117.6384
1.0894,117.1097
-10.2151,123.7298
-9.7301,123.7678
-9.7297,123.7696
-9.7296,123.7637
-9.7292,123.7654
-9.729,123.7597
-9.7287,123.7614
-9.6417,123.9161
-9.6368,123.9159
-9.5705,123.8169
-9.5701,123.8131
-8.4563,114.0416
-8.4346,118.246
-8.3374,114.1711
-8.1968,118.074
-8.193,118.0749
-8.1922,118.0699
-8.178,117.9479
-8.1516,115.3474
-8.1482,115.3482
-8.1448,115.349
-8.1442,115.3452
-8.1409,115.346
-8.1137,112.9229
-8.0465,113.2277
-8.0188,113.676
-8.0065,114.1185
-7.9838,113.5823
-7.9833,113.5789
-7.9832,113.6001
-7.9827,113.5754
-7.9827,113.5966
-7.9817,113.5685
-7.9816,113.5897
-7.9811,113.5863
-7.9805,113.5828
-7.98,113.5794
-7.98,113.6006
-7.9794,113.5759
-7.9794,113.5972
-7.9789,113.5725
-7.9789,113.5937
-7.9784,113.569
-7.9783,113.5903
-7.9778,113.5656
-7.9778,113.5868
-7.9772,113.5834
-7.9772,113.6046
-7.9767,113.5799
-7.9767,113.6011
-7.9762,113.5765
-7.9756,113.573
-7.9751,113.5696
-7.975,113.5908
-7.9745,113.5661
-7.9745,113.5873
-7.9739,113.5839
-7.9739,113.6051
-7.9734,113.5804
-7.9729,113.577
-7.9723,113.5735
-7.9718,113.5701
-7.9712,113.5666
-7.9712,113.5879
-7.9707,113.5844
-7.9706,113.6056
-7.9701,113.581
-7.9701,113.6022
-7.9696,113.5775
-7.969,113.5741
-7.9685,113.5706
-7.9679,113.5672
-7.9674,113.5849
-7.9668,113.5815
-7.9663,113.578
-7.9657,113.5746
-7.9652,113.5711
-7.9647,113.5677
-7.953,113.6053
-7.9516,111.3542
-7.9508,113.6127
-7.9502,113.6092
-7.9497,113.6058
-7.9491,113.6023
-7.948,113.5954
-7.9475,113.6132
-7.9469,113.6098
-7.9464,113.6063
-7.9458,113.6029
-7.9453,113.5994
-7.9447,113.596
-7.9436,113.6103
-7.9431,113.6068
-7.9425,113.6034
-7.942,113.5999
-7.9418,112.9527
-7.9398,113.6074
-7.9337,125.8507
-7.9073,113.6585
-7.9066,114.4143
-7.9058,113.0683
-7.9031,112.9874
-7.9026,112.9839
-7.8998,112.9879
-7.8905,112.9718
-7.8543,114.3399
-7.8377,114.3424
-7.8146,113.6094
-7.7843,112.6036
-7.7503,112.5621
-7.7497,112.5585
-7.7397,112.5602
-7.7358,112.557
-7.7279,112.4219
-7.7251,112.4257
-7.7245,112.4223
-7.7223,112.4294
-7.7217,112.426
-7.7212,112.4226
-7.7189,112.4299
-7.7183,112.4264
-7.7155,112.4303
-7.715,112.4269
-7.7144,112.4235
-7.7122,112.4308
-7.7116,112.4273
-7.711,112.4239
-7.7017,108.9942
-7.7004,112.2284
-7.6956,112.4776
-7.6889,112.4784
-7.6883,112.4748
-7.6751,112.4142
-7.5715,112.2748
-7.5483,110.4382
-7.5448,110.4396
-7.5412,110.4405
-7.5043,111.1046
-7.4826,112.3558
-7.4611,110.4287
-7.4576,110.4298
-7.4195,110.4521
-7.4164,110.4561
-7.4158,110.4521
-7.3334,107.7245
-7.3316,107.7277
-7.331,107.724
-7.2412,111.7308
-7.1821,111.6891
-7.1573,111.7319
-7.0357,110.4868
-6.8044,111.5457
-6.8037,111.5418
-6.7943,111.3517
-6.5464,108.0932
-6.4779,106.8995
-6.3771,108.3981
-6.3694,106.6154
-6.3659,106.6147
-6.0063,105.9854
-4.695,103.8624
-4.6942,103.8578
-4.6891,103.863
-4.6883,103.8585
-4.5467,104.1752
-4.5459,104.1782
-4.5452,104.174
-2.32,102.9323
-1.9014,103.0096
-1.2964,103.4833
-1.1872,103.366
0.7784,101.4278
1.3216,101.0649
1.6834,100.5314
-2.6206,102.8206
-2.6193,102.8207
-10.748,123.1752
-10.3321,123.676
-10.316,123.5871
-10.3151,123.5943
-10.3147,123.5978
-10.3078,123.7834
-10.2949,123.8443
-10.293,123.7735
-10.2907,123.9203
-10.2816,123.5345
-10.2668,123.8162
-10.244,124.0398
-10.2428,124.0402
-10.23,124.0166
-10.2203,123.9687
-10.22,123.9717
-10.1952,123.7894
-10.1948,123.7926
-10.1763,124.0238
-10.1736,124.0035
-10.1704,124.0699
-10.1578,123.9609
-10.1327,123.9015
-10.0911,124.1807
-10.0738,124.3916
-10.0711,124.4508
-10.0706,124.4517
-10.0557,124.0064
-10.0528,124.4736
-10.052,124.4793
-10.0227,123.9268
-10.0061,124.5584
-9.9959,124.3577
-9.9959,124.4794
-9.9784,123.8996
-9.9725,124.5027
-9.9444,124.6378
-9.9422,123.8924
-9.9419,123.8953
-9.9414,123.8921
-9.941,123.8949
-9.9402,124.6388
-9.9273,124.576
-9.9257,124.5113
-9.9254,120.4894
-9.9252,120.4889
-9.9117,124.6946
-9.911,124.6998
-9.9022,124.2539
-9.8904,123.9991
-9.888,124.3259
-9.8841,124.3566
-9.8734,124.3659
-9.8725,124.7259
-9.8455,124.6225
-9.8444,124.6211
-9.838,123.9553
-9.8332,124.438
-9.825,124.7662
-9.8244,124.427
-9.8222,124.7671
-9.7981,124.6667
-9.7944,120.4261
-9.7916,124.1165
-9.7889,124.6987
-9.7833,124.7031
-9.7687,124.6611
-9.7643,124.5774
-9.7633,120.0075
-9.7626,120.0133
-9.762,124.2831
-9.7593,120.0074
-9.757,124.2825
-9.7567,124.6371
-9.7456,124.7235
-9.739,124.5782
-9.7384,124.5763
-9.7347,124.5715
-9.7334,124.5755
-9.7329,123.7729
-9.7325,123.7761
-9.7325,123.7743
-9.7285,123.7652
-9.7282,123.7684
-9.7281,123.7666
-9.7278,123.7716
-9.7274,123.7747
-9.7273,123.7729
-9.727,123.7778
-9.7269,123.776
-9.7251,124.7273
