Latitude,Longitude
-2.46337,103.29355
-2.46241,103.30029
-4.56296,104.1724
-4.33531,104.25824
-4.32511,104.30219
-4.32352,104.27052
-4.24518,104.20464
-3.93278,104.61559
-3.92584,104.52837
-3.8261,105.27689
-3.81528,105.20805
-3.81474,105.20461
-3.80909,105.25484
-3.80861,105.23025
-3.80855,105.2514
-3.80807,105.2268
-3.80801,105.24796
-3.80699,105.21992
-3.80645,105.21648
-3.80579,105.25536
-3.80531,105.23076
-3.80525,105.25191
-3.80477,105.22732
-3.8047,105.24847
-3.75773,105.12187
-3.73815,105.53799
-3.73785,105.1461
-3.7376,105.53453
-3.73731,105.14266
-3.73706,105.53107
-3.73483,105.5385
-3.73454,105.14661
-3.73429,105.53504
-3.73346,105.13974
-3.73098,105.53555
-3.73016,105.14025
-3.72686,105.14076
-3.72533,103.82069
-3.72179,103.71229
-3.70804,105.45418
-3.68866,104.61829
-3.68812,104.61485
-3.67489,104.61691
-3.60905,104.65196
-3.6052,104.64904
-3.60466,104.64558
-3.60243,104.653
-3.60189,104.64955
-3.58205,104.65265
-3.57928,104.65661
-3.57369,105.65955
-3.57037,105.66006
-3.56652,105.65711
-3.56598,105.65365
-3.5622,105.65073
-3.56166,105.64726
-3.55889,105.65124
-3.55835,104.65282
-3.55834,105.64777
-3.5578,105.64431
-3.55667,104.66367
-3.55613,104.66023
-3.55559,104.65678
-3.55504,104.65334
-3.55228,104.6573
-3.55174,104.65386
-3.54897,104.65782
-3.54843,104.65437
-3.54567,104.65833
-3.54512,104.65489
-3.54127,104.65196
-3.53938,104.48962
-3.53728,105.33987
-3.53126,104.69588
-3.53072,104.69244
-3.52067,105.68909
-3.51735,105.68961
-3.50904,105.3126
-3.5085,105.30915
-3.50796,105.30572
-3.50627,105.31655
-3.50573,105.31311
-3.50519,105.30968
-3.50465,105.30623
-3.50411,105.30279
-3.47973,105.16923
-3.47633,105.38467
-3.47443,105.28626
-3.47249,105.38174
-3.4722,105.29365
-3.47112,105.28677
-3.46683,105.06564
-3.46629,105.0622
-3.46583,104.7347
-3.46575,105.05877
-3.46521,105.05533
-3.46352,105.06615
-3.46298,105.06272
-3.46289,105.27748
-3.46244,105.05929
-3.4619,105.05585
-3.46136,105.05241
-3.46082,105.04898
-3.46028,105.04554
-3.46022,105.06667
-3.45974,105.04211
-3.45968,105.06323
-3.45959,105.278
-3.45914,105.0598
-3.45905,105.27456
-3.4586,105.05637
-3.45806,105.05293
-3.45584,105.06031
-3.4553,105.05688
-3.45466,105.2682
-3.45412,105.26476
-3.4465,105.23777
-3.44644,105.25891
-3.4459,105.25548
-3.44108,105.54908
-3.4391,105.55979
-3.43747,105.54943
-3.43693,105.54598
-3.41376,105.54958
-3.40605,105.5437
-3.40551,105.54025
-3.37162,105.2598
-3.36408,105.01478
-3.36132,105.01873
-3.36078,105.01529
-3.36024,105.01186
-3.35969,105.00842
-3.3593,105.50501
-3.35876,105.50156
-3.35801,105.01924
-3.35747,105.01581
-3.35707,105.51242
-3.35693,105.01237
-3.35653,105.50897
-3.35599,105.50552
-3.35545,105.50208
-3.35491,105.49863
-3.35418,105.01968
-3.35376,105.51293
-3.35364,105.01625
-3.35322,105.50948
-3.3531,105.01281
-3.35268,105.50603
-3.35045,105.51344
-3.35033,105.01676
-3.3501,104.66815
-3.34992,105.50999
-3.34979,105.01333
-3.34955,104.6647
-3.34925,105.00989
-3.34703,105.01727
-3.34649,105.01385
-3.34625,104.66522
-3.34595,105.01041
-3.34319,105.01436
-3.34265,105.01092
-3.33989,105.01487
-3.33935,105.01144
-3.33881,105.008
-3.32728,104.99924
-3.3172,105.23657
-3.31714,105.25771
-3.31667,105.23313
-3.3139,105.23709
-3.31336,105.23365
-3.31276,105.25134
-3.3023,105.24945
-3.29364,105.02207
-3.29256,105.01521
-3.29202,105.01176
-3.28739,103.82371
-3.28109,104.98531
-3.28055,104.98188
-3.18706,104.6476
-3.17491,104.65656
-3.17437,104.65311
-3.17106,104.65363
-3.12879,104.55762
-3.12548,104.55814
-3.09925,104.71428
-3.09594,104.7148
-3.09528,105.22936
-3.09413,105.24361
-3.09407,105.26474
-3.09359,105.24017
-3.09353,105.2613
-3.09251,105.23331
-3.09197,105.22987
-3.09144,105.22644
-3.0909,105.22301
-3.08759,105.22353
-3.07768,105.22506
-3.07492,105.22901
-3.07438,105.22557
-3.07162,105.22952
-3.00114,104.03104
-2.88584,104.87125
-2.84359,102.97862
-2.84298,102.97483
-2.84013,102.97916
-2.83892,102.97159
-2.75333,105.27899
-2.72689,102.9735
-2.72628,102.9697
-2.59212,103.15932
-2.536,103.38081
-2.45698,103.10314
-2.4192,105.09985
-2.41866,105.09642
-2.41589,105.10037
-2.3902,104.29222
-2.38687,104.33578
-2.38631,104.33229
-2.38576,104.32879
-2.3852,104.28223
-2.3852,104.30377
-2.38472,105.07654
-2.38464,104.27873
-2.38464,104.30027
-2.38409,104.29677
-2.38354,104.3363
-2.38353,104.29327
-2.38298,104.28976
-2.38298,104.31129
-2.38298,104.33281
-2.38243,104.32931
-2.38242,104.28625
-2.38242,104.30779
-2.38187,104.30429
-2.38187,104.32581
-2.38186,104.28275
-2.38131,104.3008
-2.38075,104.29729
-2.38021,104.33682
-2.3802,104.29379
-2.37965,104.33333
-2.37964,104.29028
-2.37909,104.32983
-2.37853,104.28328
-2.37798,104.30132
-2.37797,104.27978
-2.37742,104.27628
-2.37742,104.29781
-2.37686,104.27277
-2.37686,104.2943
-2.37631,104.29081
-2.37624,104.33057
-2.37519,104.2838
-2.37514,104.32357
-2.37464,104.30183
-2.37409,104.29832
-2.37239,104.30606
-2.37186,104.28432
-2.37184,104.30256
-2.3713,104.29906
-2.36906,104.30659
-2.36851,104.30308
-2.36573,104.30711
-2.36518,104.3036
-2.36126,104.32215
-2.35404,104.31969
-2.10117,103.79861
-1.79543,104.15762
-1.79487,104.15408
-1.79208,104.15814
-1.79152,104.1546
-1.78872,104.15867
-1.78817,104.15512
-1.78761,104.15157
-1.78481,104.15565
-1.78426,104.1521
-4.73265,103.85583
-3.96242,104.06144
-3.85146,105.90717
-3.84657,105.90274
-3.84598,105.90629
-3.79205,104.64406
-3.76753,105.37524
-3.767,105.37852
-3.76672,105.37424
-3.76617,105.37752
-3.76276,105.37112
-3.76223,105.3744
-3.76198,105.37015
-3.76143,105.37342
-3.75111,105.37598
-3.75028,105.37502
-3.74957,105.28556
-3.60657,104.64964
-3.54812,105.79234
-3.54754,105.79588
-3.46298,104.70964
-3.42,104.87315
-3.30424,105.0809
-3.30372,105.08407
-3.29667,104.69653
-3.22429,103.16283
-3.21283,104.82307
-3.21232,104.82613
-3.21041,104.8245
-3.19249,104.64194
-3.192,104.64494
-3.19151,104.64795
-3.16396,104.56182
-3.15507,104.67912
-3.15458,104.6821
-3.04554,102.92822
-3.04482,102.93279
-3.02331,103.62488
-2.99581,105.09158
-2.98423,105.09641
-2.97896,105.09559
-2.97843,105.09881
-2.9736,102.70092
-2.90555,102.62013
-2.90467,102.61871
-2.90362,103.32361
-2.8894,104.51866
-2.87709,103.22021
-2.85445,103.45251
-2.84973,103.45181
-2.84557,102.97856
-2.84467,102.98025
-2.75808,104.96637
-2.75767,104.96689
-2.72847,102.53967
-2.70166,104.00178
-2.69887,104.00498
-2.69526,104.92138
-2.69158,104.91108
-2.56316,103.21718
-2.54769,103.80659
-2.39036,104.33698
-2.38578,104.33328
-2.26087,103.48589
-2.1923,103.97266
-4.61336,104.26884
-4.61004,104.26955
-3.8125,105.20712
-3.73775,105.53316
-3.73697,105.52843
-3.65507,105.37766
-3.65429,105.37286
-3.6512,105.37829
-3.65042,105.37349
-3.62386,105.30788
-3.46141,104.85019
-3.45958,105.06479
-3.45684,104.84734
-3.45283,104.84801
-3.3592,105.01543
-3.35836,105.0103
-3.35522,105.01607
-3.35125,105.01672
-3.35041,105.01159
-3.34644,105.01225
-3.34246,105.01288
-3.34162,105.00774
-3.33764,105.00839
-3.29129,105.01333
-3.22805,104.47111
-3.2256,104.47092
-2.86823,104.68999
-2.78234,104.56747
-2.38478,104.32989
-2.38458,104.30184
-2.38162,104.31036
-2.38119,104.33447
-2.38098,104.30645
-2.38056,104.33057
-2.38035,104.30254
-2.37972,104.29861
-2.37908,104.29469
-2.37845,104.29077
-2.37549,104.2993
-2.37485,104.29539
-2.37126,104.29999
-2.35895,104.27779
-1.79357,104.15788
-1.78926,104.15859
-1.78859,104.1545
-4.66609,103.75758
-4.61566,104.27087
-4.61419,104.30416
-4.58676,103.75309
-4.56835,104.22218
-4.56772,104.22626
-4.55444,104.2409
-4.47351,104.20424
-4.46636,104.20316
-4.1661,104.4494
-4.16599,104.44566
-4.16593,103.8121
-4.163,104.44091
-4.15938,104.44036
-4.15548,104.15637
-4.12033,105.73219
-4.02299,103.96317
-4.01329,104.00282
-4.01267,104.00685
-4.00973,104.00229
-4.00911,104.00632
-3.95409,105.66545
-3.92842,105.8556
-3.88013,105.87923
-3.86978,103.99324
-3.86915,103.99728
-3.86802,105.27122
-3.86092,105.21758
-3.85625,105.90162
-3.84914,105.8953
-3.83295,105.27062
-3.82913,105.27003
-3.81306,105.25469
-3.81234,105.25938
-3.81161,105.26405
-3.80707,105.26815
-3.78552,105.4921
-3.78473,105.48881
-3.77724,105.53728
-3.77126,105.42269
-3.76815,105.41732
-3.76741,105.4221
-3.75904,105.27518
-3.75339,105.38571
-3.75252,105.56838
-3.74955,105.38512
-3.73876,105.37859
-3.73843,105.53126
-3.73766,105.53613
-3.72979,105.48525
-3.72903,105.49009
-3.72873,105.04862
-3.72821,105.15223
-3.72802,105.05318
-3.72338,105.37621
-3.71569,105.37503
-3.70349,105.52585
-3.69962,105.52522
-3.68188,102.96444
-3.67507,105.77997
-3.67128,105.26766
-3.65422,105.3766
-3.65347,105.38139
-3.6215,105.236
-3.5878,104.91227
-3.58591,104.7794
-3.57829,105.14484
-3.56625,105.57838
-3.56612,105.58141
-3.55317,105.73731
-3.54923,105.73671
-3.53601,105.64462
-3.52513,105.68887
-3.52042,105.69328
-3.51648,105.69268
-3.51492,105.70271
-3.47318,104.59814
-3.47228,105.27944
-3.46844,105.27885
-3.46771,105.28359
-3.46387,105.28301
-3.46077,105.27768
-3.46003,105.28242
-3.45767,105.27235
-3.45693,105.27709
-3.45383,105.27177
-3.45148,105.2617
-3.45074,105.26644
-3.44691,105.26585
-3.4453,105.25108
-3.44456,105.25581
-3.43477,105.49535
-3.43088,105.49476
-3.43003,105.47466
-3.42927,105.47953
-3.42401,105.53885
-3.40685,105.5463
-3.40295,105.5457
-3.36239,105.49928
-3.3616,105.50418
-3.36154,105.50101
-3.36082,105.50908
-3.36078,105.50591
-3.36003,105.51082
-3.36003,105.51398
-3.35928,105.51572
-3.35925,105.51888
-3.35853,105.52065
-3.35846,105.52379
-3.35777,105.52556
-3.35692,105.50848
-3.35613,105.51022
-3.35613,105.51338
-3.35538,105.51513
-3.35535,105.51828
-3.35463,105.52004
-3.35302,105.50789
-3.35224,105.50962
-3.35223,105.51278
-3.33809,105.80267
-3.31487,105.26657
-3.29575,105.31248
-3.26609,104.15035
-3.175,104.65739
-3.15056,103.59245
-3.14704,103.59192
-3.12065,105.62909
-3.11721,105.62983
-3.0999,105.10616
-3.09841,105.1155
-3.09742,105.10294
-3.0967,105.10763
-3.09609,105.10557
-3.09525,105.08631
-3.09513,105.28478
-3.09348,105.24538
-3.09288,105.10705
-3.09193,105.08774
-3.09192,104.93615
-3.09152,105.10966
-3.09114,105.23528
-3.08883,105.08249
-3.08763,105.08515
-3.08408,105.60933
-3.08252,105.61936
-3.08174,105.62439
-3.08111,105.22402
-3.07939,105.22103
-3.07867,105.2258
-3.07779,105.62378
-3.07727,105.22344
-3.07651,105.2282
-3.07575,105.23294
-3.07482,105.2252
-3.07409,105.22997
-3.07342,105.22285
-3.07266,105.22761
-3.06991,104.61123
-3.05777,105.00636
-3.05682,102.88432
-3.0534,102.8838
-3.04785,105.60891
-3.0447,105.60329
-3.04391,105.60831
-3.03976,104.82574
-3.02447,105.02026
-3.02402,105.07259
-3.02386,104.38278
-3.02019,104.38223
-3.01713,105.06676
-3.01579,104.43437
-3.01332,105.06618
-3.01172,105.05163
-3.00155,102.87917
-3.00145,102.87975
-2.99955,105.05454
-2.99713,105.05084
-2.98067,105.42346
-2.92871,104.84248
-2.86998,104.6967
-2.8625,104.69556
-2.85876,103.23507
-2.846,102.98122
-2.84427,102.96947
-2.84198,102.98444
-2.84083,102.96895
-2.84026,102.97269
-2.83815,104.72855
-2.83744,104.73305
-2.83027,104.62335
-2.82655,104.62278
-2.804,104.89535
-2.80395,104.89669
-2.78572,104.56676
-2.78503,104.57117
-2.782,104.5662
-2.7776,104.57005
-2.76704,104.8348
-2.75207,104.27815
-2.75141,104.28241
-2.74841,104.27759
-2.64173,102.78242
-2.55807,104.61116
-2.54313,104.68229
-2.51061,105.1674
-2.50986,105.1722
-2.47308,103.55169
-2.42735,105.36929
-2.42089,105.0971
-2.38851,104.33133
-2.38784,104.33566
-2.38483,104.33077
-2.38452,104.30859
-2.38416,104.33511
-2.38384,104.31291
-2.38115,104.33022
-2.38047,104.33455
-2.36028,103.46165
-2.19092,103.9675
-3.35143,105.51209
-3.35087,105.50878
-3.35031,105.50548
-3.34511,105.00996
-3.33962,105.01092
-3.33902,105.00731
-3.29709,105.40542
-3.29118,105.40298
-3.29062,105.39959
-3.18326,104.66091
-3.17383,104.65855
-3.1732,104.65473
-3.16756,104.65569
-3.09486,105.28048
-3.0945,105.26728
-3.0943,105.27701
-3.09391,105.2638
-3.09332,105.26031
-3.09273,105.25684
-3.09261,105.26657
-3.09204,105.26306
-3.09155,105.24988
-3.09148,105.25958
-3.09144,105.28207
-3.09096,105.24641
-3.09085,105.27859
-3.09037,105.24292
-3.09026,105.27512
-3.08978,105.24911
-3.08945,105.2814
-3.08922,105.24561
-3.08908,105.26818
-3.08888,105.27792
-3.08865,105.24211
-3.03284,105.60413
-3.02215,104.38936
-3.02148,104.38535
-3.02082,104.38135
-3.00568,104.60728
-3.00502,104.60336
-2.84103,102.96626
-2.83286,104.07617
-2.79028,104.5686
-2.51463,105.15378
-2.38364,104.3081
-2.38297,104.30393
-2.38268,104.30785
-2.38229,104.29978
-2.38198,104.30371
-2.38186,104.33401
-2.38162,104.29561
-2.38127,104.29955
-2.38118,104.32986
-2.38108,104.33372
-2.38094,104.29144
-2.38056,104.29539
-2.38051,104.32571
-2.38037,104.32957
-2.37986,104.29121
-2.37966,104.32543
-2.37578,104.29662
-2.3751,104.29245
-2.37472,104.29637
-2.37468,104.32671
-2.37401,104.29221
-4.57415,104.2515
-4.15811,104.4341
-4.15746,104.43031
-3.98205,103.96545
-3.88302,104.57542
-3.85973,104.64128
-3.85286,104.63473
-3.84886,104.63564
-3.843,104.6442
-3.83895,104.6452
-3.82114,105.20636
-3.81879,105.20664
-3.81576,105.20728
-3.81284,105.20415
-3.80549,105.22649
-3.80379,105.21626
-3.80098,105.26569
-3.76927,103.76261
-3.74859,105.56537
-3.74412,103.75797
-3.73794,105.53384
-3.7374,105.5306
-3.72258,103.63158
-3.72121,105.46607
-3.70842,105.45473
-3.70786,105.45143
-3.67705,105.33331
-3.67487,105.38544
-3.67431,105.38212
-3.67375,105.37877
-3.67319,105.37548
-3.67263,105.37215
-3.66898,105.383
-3.66196,105.37396
-3.6614,105.37066
-3.65186,105.37907
-3.6513,105.37579
-3.65074,105.37251
-3.64834,105.37801
-3.59974,105.60956
-3.57921,105.67899
-3.57867,105.67718
-3.57398,105.67988
-3.57344,105.67807
-3.57343,105.67669
-3.57292,105.67487
-3.57288,105.67351
-3.56666,105.70222
-3.56613,105.69904
-3.56196,105.70631
-3.56143,105.70312
-3.56091,105.69994
-3.55621,105.70403
-3.52742,104.30913
-3.52284,104.64606
-3.52108,104.64922
-3.52043,104.64544
-3.46138,105.0639
-3.44225,105.25038
-3.44167,105.24694
-3.44165,103.35061
-3.44109,105.2435
-3.35691,105.01215
-3.35668,105.01165
-3.35629,105.00858
-3.35609,105.00806
-3.35142,105.01309
-3.35119,105.0126
-3.32302,104.8415
-3.32201,104.84243
-4.16352,104.42963
-4.15129,103.81467
-4.08431,104.38089
-4.02606,103.97095
-4.02481,104.58482
-3.985,103.96507
-3.89734,104.57302
-3.89514,105.24172
-3.87606,105.90719
-3.86438,105.26553
-3.86386,105.269
-3.86106,105.26504
-3.82998,105.49411
-3.82946,105.49757
-3.82719,105.49016
-3.82667,105.49361
-3.82615,105.49707
-3.82335,105.49312
-3.78675,104.70142
-3.78345,105.4867
-3.78066,105.48276
-3.78014,105.48621
-3.76847,105.54095
-3.76675,105.75618
-3.76623,105.75963
-3.76516,105.54045
-3.76292,105.75913
-3.75593,105.55672
-3.75385,105.57052
-3.75262,105.55622
-3.73204,105.5355
-3.7301,105.50346
-3.72287,103.63766
-3.71141,104.15765
-3.71009,105.1419
-3.70407,104.16029
-3.69904,104.17073
-3.67676,105.38518
-3.67624,105.38864
-3.67618,105.63647
-3.67345,105.38469
-3.67271,105.29964
-3.67026,105.27091
-3.66746,105.26695
-3.66694,105.27042
-3.66414,105.26645
-3.663,103.94299
-3.66082,105.26596
-3.63427,104.9017
-3.62971,104.88668
-3.62567,105.72323
-3.61592,105.74289
-3.60479,105.23235
-3.58827,104.91277
-3.58176,105.67791
-3.57793,105.68086
-3.57774,105.6597
-3.57722,105.66314
-3.57495,105.65576
-3.57443,105.6592
-3.57417,105.14256
-3.57365,105.14604
-3.57254,105.69414
-3.57202,105.69758
-3.5715,105.70102
-3.5686,105.80973
-3.56767,105.70397
-3.56663,105.71086
-3.56611,105.7143
-3.5628,105.71381
-3.56228,105.71725
-3.56176,105.7207
-3.56001,105.70987
-3.5519,104.90972
-3.54856,104.90923
-3.54523,104.90873
-3.5311,104.66201
-3.52924,105.68719
-3.52066,104.89074
-3.50293,104.89526
-3.49634,104.64235
-3.48947,105.2103
-3.48597,105.1885
-3.48105,103.17664
-3.47743,105.28999
-3.47691,105.29345
-3.47497,105.19395
-3.47281,105.65761
-3.47185,105.28208
-3.47132,105.28555
-3.47028,105.29246
-3.46975,105.29592
-3.46853,105.28158
-3.46801,105.28504
-3.46748,105.28851
-3.46696,105.29197
-3.46417,105.28801
-3.46085,105.28751
-3.45806,105.28355
-3.45526,105.2796
-3.45474,105.28307
-3.45299,105.27218
-3.45247,105.27564
-3.45206,104.85156
-3.45194,105.2791
-3.45019,105.26822
-3.44967,105.27168
-3.44687,105.26772
-3.44608,105.812
-3.44538,104.85058
-3.43443,105.48492
-3.43112,105.48442
-3.42,105.53563
-3.41948,105.53908
-3.40817,105.32209
-3.40534,105.4982
-3.40485,105.3216
-3.39315,105.30923
-3.38556,105.26879
-3.38277,105.26483
-3.37373,104.85065
-3.37334,105.25988
-3.37285,105.39765
-3.37006,105.39371
-3.37002,105.25939
-3.36953,105.39716
-3.36509,105.4957
-3.36457,105.49915
-3.36405,105.5026
-3.3632,105.53065
-3.36259,105.48783
-3.36207,105.49128
-3.36182,105.26878
-3.36154,105.49472
-3.36064,105.38876
-3.35961,105.01287
-3.35909,105.01636
-3.35823,105.49423
-3.35649,105.48339
-3.35642,105.28213
-3.35615,105.50802
-3.35562,105.51147
-3.35544,105.49029
-3.3551,105.51492
-3.35492,105.49374
-3.35458,105.51836
-3.35284,105.50752
-3.35231,105.51097
-3.35179,105.51442
-3.35127,105.51787
-3.34934,105.48586
-3.349,105.51048
-3.33112,105.29249
-3.32832,105.28854
-3.32789,105.00038
-3.32557,105.7574
-3.32449,105.2915
-3.32131,105.24503
-3.32035,105.69987
-3.31923,105.25888
-3.31808,105.69249
-3.31766,105.26926
-3.31756,105.69594
-3.31591,105.25838
-3.3152,105.24058
-3.31298,105.07643
-3.31135,105.80408
-3.30016,105.40795
-3.29964,105.4114
-3.29736,105.40401
-3.29684,105.40746
-3.29353,105.40696
-3.2902,104.66148
-3.28145,105.35221
-3.26887,104.96306
-3.26834,104.96655
-3.26397,104.97303
-3.26349,105.11166
-3.25848,105.30215
-3.24875,105.00638
-3.24542,105.00588
-3.2449,105.00936
-3.24262,105.00191
-3.2421,105.00539
-3.24157,105.00887
-3.23877,105.00489
-3.23825,105.00838
-3.23544,105.00439
-3.2135,105.33076
-3.17625,104.65146
-3.1752,104.6585
-3.17185,104.658
-3.15528,104.68378
-3.13176,104.81661
-3.12994,103.34764
-3.12107,105.62656
-3.12055,105.63001
-3.11724,105.62952
-3.10383,105.11225
-3.10331,105.11572
-3.10155,105.10482
-3.1009,105.15435
-3.10051,105.11176
-3.10048,104.93336
-3.10011,105.24977
-3.09999,105.11523
-3.09751,105.26705
-3.09732,105.24582
-3.09706,105.15731
-3.09666,105.29519
-3.09628,105.25273
-3.09571,105.09971
-3.09546,105.59459
-3.09466,105.10664
-3.094,105.24532
-3.09367,105.27001
-3.09348,105.24878
-3.09296,105.25224
-3.09282,105.29815
-3.09277,104.93934
-3.09263,105.27692
-3.09222,105.0779
-3.09178,105.30505
-3.09134,105.10615
-3.09065,105.08831
-3.09012,105.09177
-3.09003,105.2942
-3.08945,104.93884
-3.08903,105.61474
-3.08838,105.08088
-3.08802,105.10566
-3.08785,105.08434
-3.08728,105.60392
-3.08449,105.59998
-3.08397,105.60342
-3.08366,105.04468
-3.08364,105.62801
-3.08137,105.62063
-3.08118,105.59949
-3.08066,105.60293
-3.07806,105.62013
-3.0765,105.63046
-3.07649,105.04716
-3.07385,103.19691
-3.07119,104.7431
-3.07034,103.1964
-3.06785,104.7426
-3.05211,105.61273
-3.04352,103.2248
-3.03994,105.0417
-3.03713,105.59994
-3.03661,105.60338
-3.03382,105.59943
-3.02594,105.02186
-3.02541,104.01614
-3.02248,105.06749
-3.01839,105.22977
-3.01787,105.23323
-3.01559,105.22582
-3.01507,105.22928
-3.01455,105.23273
-3.01403,105.23619
-3.01351,105.23965
-3.01124,105.23224
-3.01072,105.23569
-3.01004,105.03724
-3.00718,104.85433
-3.00666,104.85782
-2.9961,105.08484
-2.99558,105.0883
-2.99278,105.08434
-2.98439,105.25296
-2.98021,103.8295
-2.91571,105.10021
-2.90764,105.31106
-2.90484,105.30711
-2.90153,105.30661
-2.84324,102.97171
-2.83542,104.73155
-2.83313,104.72404
-2.82339,105.12819
-2.82287,105.13165
-2.82007,105.12769
-2.81903,105.13461
-2.81674,102.97991
-2.79011,104.26162
-2.78957,104.2652
-2.78859,104.26093
-2.78804,104.2645
-2.76459,104.28293
-2.75096,103.49079
-2.74883,104.27328
-2.69807,104.00436
-2.654,104.92456
-2.62059,105.34723
-2.61188,105.36001
-2.60909,105.35607
-2.59571,103.05595
-2.56421,105.45142
-2.56247,105.44061
-2.56091,105.45094
-2.55864,105.44356
-2.55812,105.447
-2.5576,105.45044
-2.53023,105.40765
-2.44371,105.37317
-2.4404,105.37267
-2.43988,105.37611
-2.43278,104.65833
-2.41341,105.37215
-2.41237,105.37904
-2.41185,105.38248
-2.40835,105.36085
-2.3637,105.22957
-2.35769,104.29747
-2.31055,103.46378
-2.30366,103.46275
-1.78968,104.15572
-4.54709,104.208
-4.5467,104.23429
-4.53305,104.23227
-4.46174,103.53295
-4.34447,104.25302
-4.34053,104.25617
-4.31832,104.24163
-4.23184,104.25838
-4.2313,104.26205
-3.77748,105.58783
-3.77327,105.58824
-3.67541,105.38127
-3.67157,105.38392
-3.67032,105.37685
-3.66825,105.38248
-3.66194,105.37123
-3.65871,105.36984
-3.58097,105.6782
-3.57767,105.68528
-3.5765,105.6785
-3.57515,105.68623
-3.57393,105.67944
-3.54002,105.32503
-3.53891,105.33162
-3.53766,105.32436
-3.29772,105.40624
-3.29522,105.40575
-3.29398,105.39859
-3.28681,105.39991
-3.28556,105.39271
-3.91269,104.57874
-3.83424,103.81882
-3.82016,105.20618
-3.81914,105.20429
-3.78109,105.59202
-3.77749,105.59048
-3.775,105.46023
-3.77478,105.59291
-3.75643,105.55448
-3.75331,105.55797
-3.75256,105.55296
-3.67842,105.39705
-3.67626,105.38229
-3.67554,105.37736
-3.66241,105.37436
-3.64997,105.37617
-3.58267,105.69032
-3.58194,105.68521
-3.58121,105.68011
-3.5794,105.68845
-3.57864,105.68337
-3.57634,105.69125
-3.57561,105.68616
-3.57207,105.13969
-3.57196,105.13943
-3.54367,105.33184
-3.54298,105.32705
-3.5375,105.33287
-3.53413,104.65936
-3.53077,104.30843
-3.53073,104.66022
-3.52546,104.66544
-3.5229,104.66548
-3.52147,104.67924
